id,image_path,color
20599,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20599.jpg,Brown
25069,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25069.jpg,Blue
32655,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32655.jpg,Black
14934,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14934.jpg,Red
19125,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19125.jpg,Blue
53617,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53617.jpg,Black
7179,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7179.jpg,Blue
23803,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23803.jpg,Brown
57661,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57661.jpg,Gold
11331,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11331.jpg,Blue
54626,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54626.jpg,Black
20498,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20498.jpg,Blue
6184,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6184.jpg,Red
31329,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31329.jpg,Blue
57410,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57410.jpg,Black
34854,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34854.jpg,Black
42139,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42139.jpg,Purple
30573,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30573.jpg,Blue
36563,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36563.jpg,Blue
24679,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24679.jpg,Beige
50741,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50741.jpg,Black
55161,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55161.jpg,Maroon
50722,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50722.jpg,Pink
38346,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38346.jpg,Blue
17105,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17105.jpg,Red
43949,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43949.jpg,Black
33242,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33242.jpg,White
48728,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48728.jpg,Silver
47552,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47552.jpg,Brown
53490,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53490.jpg,Black
8941,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8941.jpg,Blue
3136,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3136.jpg,Black
39290,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39290.jpg,Brown
34045,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34045.jpg,Black
33070,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33070.jpg,Orange
58044,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58044.jpg,Silver
49612,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49612.jpg,Yellow
32269,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32269.jpg,Orange
3823,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3823.jpg,White
56432,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56432.jpg,Pink
13048,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13048.jpg,Green
46462,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46462.jpg,Silver
28202,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28202.jpg,Black
28183,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28183.jpg,Gold
42892,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42892.jpg,Black
57921,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57921.jpg,Black
8789,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8789.jpg,White
22726,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22726.jpg,Black
25349,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25349.jpg,Red
20200,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20200.jpg,Grey
50528,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50528.jpg,White
7489,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7489.jpg,Black
19699,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19699.jpg,White
20961,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20961.jpg,Beige
44791,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44791.jpg,Blue
33108,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33108.jpg,Yellow
42866,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42866.jpg,Black
58825,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\58825.jpg,Black
46665,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46665.jpg,Brown
26126,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26126.jpg,White
19958,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19958.jpg,Red
11204,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11204.jpg,Black
16764,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16764.jpg,White
42092,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42092.jpg,Blue
21279,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21279.jpg,Black
29904,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29904.jpg,Black
39041,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39041.jpg,Grey
6228,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6228.jpg,Pink
3529,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3529.jpg,Blue
7571,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7571.jpg,White
46469,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46469.jpg,Blue
39262,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39262.jpg,Black
34247,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34247.jpg,Blue
44147,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44147.jpg,Red
38669,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38669.jpg,Blue
11789,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11789.jpg,Pink
29219,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29219.jpg,Grey
54226,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54226.jpg,Grey
49993,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49993.jpg,Grey
39467,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39467.jpg,White
5256,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5256.jpg,Red
35635,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35635.jpg,Black
47403,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\47403.jpg,Pink
3235,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3235.jpg,Black
17191,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17191.jpg,Blue
30150,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30150.jpg,Brown
6366,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6366.jpg,Brown
13225,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13225.jpg,Blue
39950,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39950.jpg,Green
17596,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17596.jpg,Black
38815,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38815.jpg,White
28701,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28701.jpg,Purple
44553,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44553.jpg,Brown
34889,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34889.jpg,Pink
3587,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3587.jpg,Red
56287,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56287.jpg,White
30818,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30818.jpg,Brown
32330,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32330.jpg,Black
9990,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9990.jpg,White
59592,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59592.jpg,Red
20519,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20519.jpg,White
57290,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57290.jpg,Grey
41434,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41434.jpg,White
7851,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7851.jpg,Blue
59405,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59405.jpg,Green
57356,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57356.jpg,Black
21293,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21293.jpg,Black
5446,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5446.jpg,Blue
28134,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28134.jpg,Grey
25405,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25405.jpg,Black
53571,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53571.jpg,Blue
52609,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52609.jpg,Purple
30912,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30912.jpg,Blue
21669,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21669.jpg,Brown
23728,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23728.jpg,Black
31924,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31924.jpg,Black
2166,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\2166.jpg,Blue
49937,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49937.jpg,White
36805,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36805.jpg,White
4234,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4234.jpg,Grey
20303,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20303.jpg,Purple
21683,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21683.jpg,Black
6557,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6557.jpg,Blue
52487,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52487.jpg,Pink
43217,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43217.jpg,Black
48101,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48101.jpg,Grey
15903,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15903.jpg,White
44007,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44007.jpg,Gold
17850,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17850.jpg,Grey
39868,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39868.jpg,Brown
4431,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4431.jpg,Black
9805,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9805.jpg,Black
20129,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20129.jpg,Purple
23123,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\23123.jpg,Red
10873,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\10873.jpg,Grey
50325,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50325.jpg,Blue
42017,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42017.jpg,White
46719,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46719.jpg,Blue
7325,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7325.jpg,Black
4858,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4858.jpg,White
3598,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3598.jpg,Blue
48958,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48958.jpg,Grey
3433,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3433.jpg,Blue
45036,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45036.jpg,Black
39782,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39782.jpg,White
36707,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36707.jpg,Grey
33929,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33929.jpg,Silver
