image_path,color
extra_color_dataset/black_pants/241.jpg,Black
extra_color_dataset/black_pants/242.jpg,Black
extra_color_dataset/black_pants/243.jpg,Black
extra_color_dataset/black_pants/244.jpg,Black
extra_color_dataset/black_pants/245.jpg,Black
extra_color_dataset/black_pants/246.jpg,Black
extra_color_dataset/black_pants/247.jpg,Black
extra_color_dataset/black_pants/248.jpg,Black
extra_color_dataset/black_pants/249.jpg,Black
extra_color_dataset/black_pants/25.jpg,Black
extra_color_dataset/black_pants/250.jpg,Black
extra_color_dataset/black_pants/251.jpg,Black
extra_color_dataset/black_pants/252.jpg,Black
extra_color_dataset/black_pants/253.jpg,Black
extra_color_dataset/black_pants/254.jpg,Black
extra_color_dataset/black_pants/255.jpg,Black
extra_color_dataset/black_pants/256.jpg,Black
extra_color_dataset/black_pants/257.jpg,Black
extra_color_dataset/black_pants/258.jpg,Black
extra_color_dataset/black_pants/259.jpg,Black
extra_color_dataset/black_pants/26.jpg,Black
extra_color_dataset/black_pants/260.jpg,Black
extra_color_dataset/black_pants/261.jpg,Black
extra_color_dataset/black_pants/262.jpg,Black
extra_color_dataset/black_pants/263.jpg,Black
extra_color_dataset/black_pants/264.jpg,Black
extra_color_dataset/black_pants/265.jpg,Black
extra_color_dataset/black_pants/266.jpg,Black
extra_color_dataset/black_pants/267.jpg,Black
extra_color_dataset/black_pants/268.jpg,Black
extra_color_dataset/black_pants/269.jpg,Black
extra_color_dataset/black_pants/27.jpg,Black
extra_color_dataset/black_pants/270.jpg,Black
extra_color_dataset/black_pants/271.jpg,Black
extra_color_dataset/black_pants/272.jpg,Black
extra_color_dataset/black_pants/273.jpg,Black
extra_color_dataset/black_pants/274.jpg,Black
extra_color_dataset/black_pants/275.jpg,Black
extra_color_dataset/black_pants/276.jpg,Black
extra_color_dataset/black_pants/277.jpg,Black
extra_color_dataset/black_pants/278.jpg,Black
extra_color_dataset/black_pants/279.jpg,Black
extra_color_dataset/black_pants/28.jpg,Black
extra_color_dataset/black_pants/280.jpg,Black
extra_color_dataset/black_pants/281.jpg,Black
extra_color_dataset/black_pants/282.jpg,Black
extra_color_dataset/black_pants/283.jpg,Black
extra_color_dataset/black_pants/284.jpg,Black
extra_color_dataset/black_pants/285.jpg,Black
extra_color_dataset/black_pants/286.jpg,Black
extra_color_dataset/black_pants/287.jpg,Black
extra_color_dataset/black_pants/288.jpg,Black
extra_color_dataset/black_pants/289.jpg,Black
extra_color_dataset/black_pants/29.jpg,Black
extra_color_dataset/black_pants/290.jpg,Black
extra_color_dataset/black_pants/291.jpg,Black
extra_color_dataset/black_pants/292.jpg,Black
extra_color_dataset/black_pants/293.jpg,Black
extra_color_dataset/black_pants/294.jpg,Black
extra_color_dataset/black_pants/295.jpg,Black
extra_color_dataset/black_pants/296.jpg,Black
extra_color_dataset/black_pants/297.jpg,Black
extra_color_dataset/black_pants/298.jpg,Black
extra_color_dataset/black_pants/299.jpg,Black
extra_color_dataset/black_pants/30.jpg,Black
extra_color_dataset/black_pants/300.jpg,Black
extra_color_dataset/black_pants/301.jpg,Black
extra_color_dataset/black_pants/302.jpg,Black
extra_color_dataset/black_pants/303.jpg,Black
extra_color_dataset/black_pants/304.jpg,Black
extra_color_dataset/black_pants/305.jpg,Black
extra_color_dataset/black_pants/306.jpg,Black
extra_color_dataset/black_pants/307.jpg,Black
extra_color_dataset/black_pants/308.jpg,Black
extra_color_dataset/black_pants/309.jpg,Black
extra_color_dataset/black_pants/31.jpg,Black
extra_color_dataset/black_pants/310.jpg,Black
extra_color_dataset/black_pants/311.jpg,Black
extra_color_dataset/black_pants/312.jpg,Black
extra_color_dataset/black_pants/313.jpg,Black
extra_color_dataset/black_pants/314.jpg,Black
extra_color_dataset/black_pants/315.jpg,Black
extra_color_dataset/black_pants/316.jpg,Black
extra_color_dataset/black_pants/317.jpg,Black
extra_color_dataset/black_pants/318.jpg,Black
extra_color_dataset/black_pants/319.jpg,Black
extra_color_dataset/black_pants/32.jpg,Black
extra_color_dataset/black_pants/320.jpg,Black
extra_color_dataset/black_pants/321.jpg,Black
extra_color_dataset/black_pants/322.jpg,Black
extra_color_dataset/black_pants/323.jpg,Black
extra_color_dataset/black_pants/324.jpg,Black
extra_color_dataset/black_pants/325.jpg,Black
extra_color_dataset/black_pants/326.jpg,Black
extra_color_dataset/black_pants/327.jpg,Black
extra_color_dataset/black_pants/328.jpg,Black
extra_color_dataset/black_pants/329.jpg,Black
extra_color_dataset/black_pants/33.jpg,Black
extra_color_dataset/black_pants/330.jpg,Black
extra_color_dataset/black_pants/331.jpg,Black
extra_color_dataset/black_pants/332.jpg,Black
extra_color_dataset/black_pants/333.jpg,Black
extra_color_dataset/black_pants/334.jpg,Black
extra_color_dataset/black_pants/335.jpg,Black
extra_color_dataset/black_pants/336.jpg,Black
extra_color_dataset/black_pants/337.jpg,Black
extra_color_dataset/black_pants/338.jpg,Black
extra_color_dataset/black_pants/339.jpg,Black
extra_color_dataset/black_pants/34.jpg,Black
extra_color_dataset/black_pants/340.jpg,Black
extra_color_dataset/black_pants/341.jpg,Black
extra_color_dataset/black_pants/342.jpg,Black
extra_color_dataset/black_pants/343.jpg,Black
extra_color_dataset/black_pants/344.jpg,Black
extra_color_dataset/black_pants/345.jpg,Black
extra_color_dataset/black_pants/346.jpg,Black
extra_color_dataset/black_pants/347.jpg,Black
extra_color_dataset/black_pants/348.jpg,Black
extra_color_dataset/black_pants/349.jpg,Black
extra_color_dataset/black_pants/35.jpg,Black
extra_color_dataset/black_pants/350.jpg,Black
extra_color_dataset/black_pants/351.jpg,Black
extra_color_dataset/black_pants/352.jpg,Black
extra_color_dataset/black_pants/353.jpg,Black
extra_color_dataset/black_pants/354.jpg,Black
extra_color_dataset/black_pants/355.jpg,Black
extra_color_dataset/black_pants/356.jpg,Black
extra_color_dataset/black_pants/357.jpg,Black
extra_color_dataset/black_pants/358.jpg,Black
extra_color_dataset/black_pants/359.jpg,Black
extra_color_dataset/black_pants/36.jpg,Black
extra_color_dataset/black_pants/360.jpg,Black
extra_color_dataset/black_pants/361.jpg,Black
extra_color_dataset/black_pants/362.jpg,Black
extra_color_dataset/black_pants/363.jpg,Black
extra_color_dataset/black_pants/364.jpg,Black
extra_color_dataset/black_pants/365.jpg,Black
extra_color_dataset/black_pants/366.jpg,Black
extra_color_dataset/black_pants/367.jpg,Black
extra_color_dataset/black_pants/368.jpg,Black
extra_color_dataset/black_pants/369.jpg,Black
extra_color_dataset/black_pants/37.jpg,Black
extra_color_dataset/black_pants/370.jpg,Black
extra_color_dataset/black_pants/371.jpg,Black
extra_color_dataset/black_pants/372.jpg,Black
extra_color_dataset/black_pants/373.jpg,Black
extra_color_dataset/black_pants/374.jpg,Black
extra_color_dataset/black_pants/375.jpg,Black
extra_color_dataset/black_pants/376.jpg,Black
extra_color_dataset/black_pants/377.jpg,Black
extra_color_dataset/black_pants/378.jpg,Black
extra_color_dataset/black_pants/379.jpg,Black
extra_color_dataset/black_pants/38.jpg,Black
extra_color_dataset/black_pants/380.jpg,Black
extra_color_dataset/black_pants/381.jpg,Black
extra_color_dataset/black_pants/382.jpg,Black
extra_color_dataset/black_pants/383.jpg,Black
extra_color_dataset/black_pants/384.jpg,Black
extra_color_dataset/black_pants/385.jpg,Black
extra_color_dataset/black_pants/386.jpg,Black
extra_color_dataset/black_pants/387.jpg,Black
extra_color_dataset/black_pants/388.jpg,Black
extra_color_dataset/black_pants/389.jpg,Black
extra_color_dataset/black_pants/39.jpg,Black
extra_color_dataset/black_pants/390.jpg,Black
extra_color_dataset/black_pants/391.jpg,Black
extra_color_dataset/black_pants/392.jpg,Black
extra_color_dataset/black_pants/393.jpg,Black
extra_color_dataset/black_pants/394.jpg,Black
extra_color_dataset/black_pants/395.jpg,Black
extra_color_dataset/black_pants/396.jpg,Black
extra_color_dataset/black_pants/397.jpg,Black
extra_color_dataset/black_pants/398.jpg,Black
extra_color_dataset/black_pants/399.jpg,Black
extra_color_dataset/black_pants/4.jpg,Black
extra_color_dataset/black_pants/40.jpg,Black
extra_color_dataset/black_pants/400.jpg,Black
extra_color_dataset/black_pants/401.jpg,Black
extra_color_dataset/black_pants/402.jpg,Black
extra_color_dataset/black_pants/403.jpg,Black
extra_color_dataset/black_pants/404.jpg,Black
extra_color_dataset/black_pants/405.jpg,Black
extra_color_dataset/black_pants/406.jpg,Black
extra_color_dataset/black_pants/407.jpg,Black
extra_color_dataset/black_pants/408.jpg,Black
extra_color_dataset/black_pants/409.jpg,Black
extra_color_dataset/black_pants/41.jpg,Black
extra_color_dataset/black_pants/410.jpg,Black
extra_color_dataset/black_pants/411.jpg,Black
extra_color_dataset/black_pants/412.jpg,Black
extra_color_dataset/black_pants/413.jpg,Black
extra_color_dataset/black_pants/414.jpg,Black
extra_color_dataset/black_pants/415.jpg,Black
extra_color_dataset/black_pants/416.jpg,Black
extra_color_dataset/black_pants/417.jpg,Black
extra_color_dataset/black_pants/418.jpg,Black
extra_color_dataset/black_pants/419.jpg,Black
extra_color_dataset/black_pants/42.jpg,Black
extra_color_dataset/black_pants/420.jpg,Black
extra_color_dataset/black_pants/421.jpg,Black
extra_color_dataset/black_pants/422.jpg,Black
extra_color_dataset/black_pants/423.jpg,Black
extra_color_dataset/black_pants/424.jpg,Black
extra_color_dataset/black_pants/425.jpg,Black
extra_color_dataset/black_pants/426.jpg,Black
extra_color_dataset/black_pants/427.jpg,Black
extra_color_dataset/black_pants/428.jpg,Black
extra_color_dataset/black_pants/429.jpg,Black
extra_color_dataset/black_pants/43.jpg,Black
extra_color_dataset/black_pants/430.jpg,Black
extra_color_dataset/black_pants/431.jpg,Black
extra_color_dataset/black_pants/432.jpg,Black
extra_color_dataset/black_pants/433.jpg,Black
extra_color_dataset/black_pants/434.jpg,Black
extra_color_dataset/black_pants/435.jpg,Black
extra_color_dataset/black_pants/436.jpg,Black
extra_color_dataset/black_pants/437.jpg,Black
extra_color_dataset/black_pants/438.jpg,Black
extra_color_dataset/black_pants/439.jpg,Black
extra_color_dataset/black_pants/44.jpg,Black
extra_color_dataset/black_pants/440.jpg,Black
extra_color_dataset/black_pants/441.jpg,Black
extra_color_dataset/black_pants/442.jpg,Black
extra_color_dataset/black_pants/443.jpg,Black
extra_color_dataset/black_pants/444.jpg,Black
extra_color_dataset/black_pants/445.jpg,Black
extra_color_dataset/black_pants/446.jpg,Black
extra_color_dataset/black_pants/447.jpg,Black
extra_color_dataset/black_pants/448.jpg,Black
extra_color_dataset/black_pants/449.jpg,Black
extra_color_dataset/black_pants/45.jpg,Black
extra_color_dataset/black_pants/450.jpg,Black
extra_color_dataset/black_pants/451.jpg,Black
extra_color_dataset/black_pants/452.jpg,Black
extra_color_dataset/black_pants/453.jpg,Black
extra_color_dataset/black_pants/454.jpg,Black
extra_color_dataset/black_pants/455.jpg,Black
extra_color_dataset/black_pants/456.jpg,Black
extra_color_dataset/black_pants/457.jpg,Black
extra_color_dataset/black_pants/458.jpg,Black
extra_color_dataset/black_pants/459.jpg,Black
extra_color_dataset/black_pants/46.jpg,Black
extra_color_dataset/black_pants/460.jpg,Black
extra_color_dataset/black_pants/461.jpg,Black
extra_color_dataset/black_pants/462.jpg,Black
extra_color_dataset/black_pants/463.jpg,Black
extra_color_dataset/black_pants/464.jpg,Black
extra_color_dataset/black_pants/465.jpg,Black
extra_color_dataset/black_pants/466.jpg,Black
extra_color_dataset/black_pants/467.jpg,Black
extra_color_dataset/black_pants/468.jpg,Black
extra_color_dataset/black_pants/469.jpg,Black
extra_color_dataset/black_pants/47.jpg,Black
extra_color_dataset/black_pants/470.jpg,Black
extra_color_dataset/black_pants/471.jpg,Black
extra_color_dataset/black_pants/472.jpg,Black
extra_color_dataset/black_pants/473.jpg,Black
extra_color_dataset/black_pants/474.jpg,Black
extra_color_dataset/black_pants/475.jpg,Black
extra_color_dataset/black_pants/476.jpg,Black
extra_color_dataset/black_pants/477.jpg,Black
extra_color_dataset/black_pants/478.jpg,Black
extra_color_dataset/black_pants/479.jpg,Black
extra_color_dataset/black_pants/48.jpg,Black
extra_color_dataset/black_pants/480.jpg,Black
extra_color_dataset/black_pants/481.jpg,Black
extra_color_dataset/black_pants/482.jpg,Black
extra_color_dataset/black_pants/483.jpg,Black
extra_color_dataset/black_pants/484.jpg,Black
extra_color_dataset/black_pants/485.jpg,Black
extra_color_dataset/black_pants/486.jpg,Black
extra_color_dataset/black_pants/487.jpg,Black
extra_color_dataset/black_pants/488.jpg,Black
extra_color_dataset/black_pants/489.jpg,Black
extra_color_dataset/black_pants/49.jpg,Black
extra_color_dataset/black_pants/490.jpg,Black
extra_color_dataset/black_pants/491.jpg,Black
extra_color_dataset/black_pants/492.jpg,Black
extra_color_dataset/black_pants/493.jpg,Black
extra_color_dataset/black_pants/494.jpg,Black
extra_color_dataset/black_pants/495.jpg,Black
extra_color_dataset/black_pants/496.jpg,Black
extra_color_dataset/black_pants/497.jpg,Black
extra_color_dataset/black_pants/498.jpg,Black
extra_color_dataset/black_pants/499.jpg,Black
extra_color_dataset/black_pants/5.jpg,Black
extra_color_dataset/black_pants/50.jpg,Black
extra_color_dataset/black_pants/500.jpg,Black
extra_color_dataset/black_pants/501.jpg,Black
extra_color_dataset/black_pants/502.jpg,Black
extra_color_dataset/black_pants/503.jpg,Black
extra_color_dataset/black_pants/504.jpg,Black
extra_color_dataset/black_pants/505.jpg,Black
extra_color_dataset/black_pants/506.jpg,Black
extra_color_dataset/black_pants/507.jpg,Black
extra_color_dataset/black_pants/508.jpg,Black
extra_color_dataset/black_pants/509.jpg,Black
extra_color_dataset/black_pants/51.jpg,Black
extra_color_dataset/black_pants/510.jpg,Black
extra_color_dataset/black_pants/511.jpg,Black
extra_color_dataset/black_pants/512.jpg,Black
extra_color_dataset/black_pants/513.jpg,Black
extra_color_dataset/black_pants/514.jpg,Black
extra_color_dataset/black_pants/515.jpg,Black
extra_color_dataset/black_pants/516.jpg,Black
extra_color_dataset/black_pants/517.jpg,Black
extra_color_dataset/black_pants/518.jpg,Black
extra_color_dataset/black_pants/519.jpg,Black
extra_color_dataset/black_pants/52.jpg,Black
extra_color_dataset/black_pants/520.jpg,Black
extra_color_dataset/black_pants/521.jpg,Black
extra_color_dataset/black_pants/522.jpg,Black
extra_color_dataset/black_pants/523.jpg,Black
extra_color_dataset/black_pants/524.jpg,Black
extra_color_dataset/black_pants/525.jpg,Black
extra_color_dataset/black_pants/526.jpg,Black
extra_color_dataset/black_pants/527.jpg,Black
extra_color_dataset/black_pants/528.jpg,Black
extra_color_dataset/black_pants/529.jpg,Black
extra_color_dataset/black_pants/53.jpg,Black
extra_color_dataset/black_pants/530.jpg,Black
extra_color_dataset/black_pants/531.jpg,Black
extra_color_dataset/black_pants/532.jpg,Black
extra_color_dataset/black_pants/533.jpg,Black
extra_color_dataset/black_pants/534.jpg,Black
extra_color_dataset/black_pants/535.jpg,Black
extra_color_dataset/black_pants/536.jpg,Black
extra_color_dataset/black_pants/537.jpg,Black
extra_color_dataset/black_pants/538.jpg,Black
extra_color_dataset/black_pants/539.jpg,Black
extra_color_dataset/black_pants/54.jpg,Black
extra_color_dataset/black_pants/540.jpg,Black
extra_color_dataset/black_pants/541.jpg,Black
extra_color_dataset/black_pants/542.jpg,Black
extra_color_dataset/black_pants/543.jpg,Black
extra_color_dataset/black_pants/544.jpg,Black
extra_color_dataset/black_pants/545.jpg,Black
extra_color_dataset/black_pants/546.jpg,Black
extra_color_dataset/black_pants/547.jpg,Black
extra_color_dataset/black_pants/548.jpg,Black
extra_color_dataset/black_pants/549.jpg,Black
extra_color_dataset/black_pants/55.jpg,Black
extra_color_dataset/black_pants/550.jpg,Black
extra_color_dataset/black_pants/551.jpg,Black
extra_color_dataset/black_pants/552.jpg,Black
extra_color_dataset/black_pants/553.jpg,Black
extra_color_dataset/black_pants/554.jpg,Black
extra_color_dataset/black_pants/555.jpg,Black
extra_color_dataset/black_pants/556.jpg,Black
extra_color_dataset/black_pants/557.jpg,Black
extra_color_dataset/black_pants/558.jpg,Black
extra_color_dataset/black_pants/559.jpg,Black
extra_color_dataset/black_pants/56.jpg,Black
extra_color_dataset/black_pants/560.jpg,Black
extra_color_dataset/black_pants/561.jpg,Black
extra_color_dataset/black_pants/562.jpg,Black
extra_color_dataset/black_pants/563.jpg,Black
extra_color_dataset/black_pants/564.jpg,Black
extra_color_dataset/black_pants/565.jpg,Black
extra_color_dataset/black_pants/566.jpg,Black
extra_color_dataset/black_pants/567.jpg,Black
extra_color_dataset/black_pants/568.jpg,Black
extra_color_dataset/black_pants/569.jpg,Black
extra_color_dataset/black_pants/57.jpg,Black
extra_color_dataset/black_pants/570.jpg,Black
extra_color_dataset/black_pants/571.jpg,Black
extra_color_dataset/black_pants/572.jpg,Black
extra_color_dataset/black_pants/573.jpg,Black
extra_color_dataset/black_pants/574.jpg,Black
extra_color_dataset/black_pants/575.jpg,Black
extra_color_dataset/black_pants/576.jpg,Black
extra_color_dataset/black_pants/577.jpg,Black
extra_color_dataset/black_pants/578.jpg,Black
extra_color_dataset/black_pants/579.jpg,Black
